year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price,market_share,market_size_x,market_size_y
2023,国产燃油乘用车,海南省,丰田,威兰达,常规混合动力,2203.076923076923,131.0,13.0,0.0,3.2406519654841804e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威兰达,汽油,2130.5504935459376,126.0,1317.0,0.0,0.00032830297219558965,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威兰达,汽油混合动力,2203.75,131.0,12.0,0.0,2.99137104506232e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威兰达,油电混合动力,2202.543103448276,131.0,116.0,0.0,2.8916586768935763e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威飒,常规混合动力,2160.0,131.0,7.0,0.0,1.7449664429530201e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威飒,汽油,2070.089285714286,126.0,224.0,0.0,5.5838926174496644e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威飒,汽油混合动力,2160.0,131.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威飒,油电混合动力,2165.0,131.0,84.0,0.0,2.0939597315436242e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威驰,汽油,1500.0,81.9585798816568,169.0,0.0,4.212847555129434e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,威驰FS,汽油,1500.0,82.0,48.0,0.0,1.196548418024928e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,格瑞维亚,常规混合动力,2800.0,141.0,386.0,0.0,9.622243528283797e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,格瑞维亚,汽油混合动力,2800.0,141.0,47.0,0.0,1.171620325982742e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,格瑞维亚,油电混合动力,2800.0,140.86967418546365,399.0,0.0,9.946308724832215e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,汉兰达,常规混合动力,2678.3783783783783,141.0,37.0,0.0,9.22339405560882e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,汉兰达,汽油,2650.0,182.0,96.0,0.0,2.393096836049856e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,汉兰达,汽油混合动力,2689.090909090909,141.0,33.0,0.0,8.22627037392138e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,汉兰达,油电混合动力,2666.274509803922,140.7516339869281,306.0,0.0,7.627996164908917e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,皇冠陆放,常规混合动力,2694.823529411765,141.0,85.0,0.0,2.1188878235858102e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,皇冠陆放,汽油,2650.0,182.0,84.0,0.0,2.0939597315436242e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,皇冠陆放,汽油混合动力,2698.3333333333335,141.0,48.0,0.0,1.196548418024928e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,皇冠陆放,油电混合动力,2674.171907756813,141.0,477.0,0.0,0.00011890699904122723,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,锋兰达,常规混合动力,1960.0,112.0,60.0,0.0,1.4956855225311602e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,锋兰达,汽油,1910.0,126.0,1481.0,0.0,0.0003691850431447747,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,锋兰达,汽油混合动力,1910.0,126.0,31.0,0.0,7.72770853307766e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,雷凌,常规混合动力,1845.0,72.0,15.0,0.0,3.7392138063279005e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,雷凌,汽油,1761.292372881356,86.16101694915254,472.0,0.0,0.00011766059443911793,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,雷凌,汽油混合动力,1845.0,72.0,15.0,0.0,3.7392138063279005e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,丰田,雷凌,油电混合动力,1845.0,72.0,258.0,0.0,6.431447746883989e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱之光,汽油,1596.0714285714287,72.01428571428572,70.0,0.0,1.7449664429530202e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱佳辰,汽油,2000.75,92.6875,80.0,0.0,1.99424736337488e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱佳辰,汽油混合动力,2200.0,100.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱凯捷,汽油,2203.3333333333335,119.0,12.0,0.0,2.99137104506232e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱凯捷,油电混合动力,2300.0,100.0,20.0,0.0,4.9856184084372e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱宏光,汽油,1845.1923076923076,72.6076923076923,130.0,0.0,3.24065196548418e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱征程,汽油,2330.0,108.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星云,汽油混合动力,2050.0,100.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星云,油电混合动力,2050.0,100.0,7.0,0.0,1.7449664429530201e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星辰,常规混合动力,2050.0,100.0,6.0,0.0,1.49568552253116e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星辰,汽油,1904.4,108.0,25.0,0.0,6.232023010546501e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星辰,汽油混合动力,2050.0,100.0,4.0,0.0,9.9712368168744e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星辰,油电混合动力,2050.0,100.0,59.0,0.0,1.4707574304889742e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱星驰,汽油,1652.2222222222222,80.77777777777777,54.0,0.0,1.346116970278044e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,五菱,五菱荣光,汽油,2110.0,74.66666666666667,54.0,0.0,1.346116970278044e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GA6,汽油,1887.0,124.0,5.0,0.0,1.2464046021093e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GA8,汽油,2105.0,166.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GS3,汽油,1791.3970588235295,128.55882352941177,204.0,0.0,5.0853307766059446e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GS4,汽油,1940.4716981132076,124.79245283018868,53.0,0.0,1.3211888782358582e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GS8,常规混合动力,2585.714285714286,140.0,7.0,0.0,1.7449664429530201e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GS8,汽油,2489.522123893805,182.61061946902655,113.0,0.0,2.8168744007670182e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GS8,汽油混合动力,2488.75,173.75,4.0,0.0,9.9712368168744e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,传祺GS8,油电混合动力,2600.990099009901,140.0,101.0,0.0,2.5177372962607863e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,影豹,汽油,1794.0201005025126,129.321608040201,199.0,0.0,4.960690316395014e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,影豹,汽油混合动力,1950.0,103.0,5.0,0.0,1.2464046021093e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,影豹,油电混合动力,1950.0,103.0,50.0,0.0,1.2464046021093001e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,影酷,汽油,1918.6060606060605,132.33333333333334,165.0,0.0,4.11313518696069e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,传祺,影酷,油电混合动力,2045.0,103.0,25.0,0.0,6.232023010546501e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯翼,凯翼昆仑,汽油,2075.0,187.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯翼,炫界,汽油,1744.75,92.5,4.0,0.0,9.9712368168744e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯翼,轩度,汽油,1797.0,115.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克CT4,汽油,1969.95,158.55,20.0,0.0,4.9856184084372e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克CT5,汽油,2088.5726872246696,169.0,227.0,0.0,5.658676893576223e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克CT6,汽油,2215.0,169.0,7.0,0.0,1.7449664429530201e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克GT4,汽油,2075.0,150.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克XT4,汽油,2150.1470588235293,167.60294117647058,68.0,0.0,1.6951102588686482e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克XT5,汽油,2374.6846846846847,169.0,111.0,0.0,2.767018216682646e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,凯迪拉克,凯迪拉克XT6,汽油,2689.4117647058824,169.0,51.0,0.0,1.2713326941514861e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,世纪,汽油,2786.0581395348836,169.0,172.0,0.0,4.2876318312559925e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,别克GL6,汽油,2005.0,115.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,别克GL8,汽油,2526.9877049180327,169.0,244.0,0.0,6.082454458293385e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,君威,汽油,1920.4918032786886,125.55737704918033,61.0,0.0,1.5206136145733462e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,君越,汽油,2072.10843373494,162.3734939759036,83.0,0.0,2.0690316395014382e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,威朗,汽油,1768.2124645892352,132.0,353.0,0.0,8.799616490891659e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,昂扬,汽油,1893.125,132.0,16.0,0.0,3.98849472674976e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,昂科拉,汽油,1740.0,116.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,昂科拉GX,汽油,1830.0,116.0,9.0,0.0,2.2435282837967404e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,昂科旗,汽油,2600.4444444444443,169.0,45.0,0.0,1.1217641418983702e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,别克,英朗,汽油,1718.8990825688074,112.43119266055047,109.0,0.0,2.717162032598274e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,北京BJ40,柴油,2559.0,124.5,10.0,0.0,2.4928092042186e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,北京BJ40,汽油,2510.217391304348,161.08695652173913,23.0,0.0,5.73346116970278e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,北京BJ60,汽油,2829.090909090909,196.0,11.0,0.0,2.7420901246404604e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,北京BJ80,汽油,2797.222222222222,182.44444444444446,9.0,0.0,2.2435282837967404e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,北京BJ90,汽油,3150.0,245.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,北京X7,汽油,2095.0,138.0,2.0,0.0,4.9856184084372e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北京,王牌M7,汽油,2315.0,86.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽,北京BJ40,柴油,2565.0,120.0,19.0,0.0,4.73633748801534e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽,北京BJ40,汽油,2506.25,165.17857142857142,28.0,0.0,6.9798657718120805e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽,北京BJ80,汽油,2815.0,170.0,2.0,0.0,4.9856184084372e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽,北京X3,汽油,1757.5,110.0,6.0,0.0,1.49568552253116e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽,北京X7,汽油,2095.0,138.0,7.0,0.0,1.7449664429530201e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽,王牌M7,汽油,2315.0,86.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽制造,王牌M7,汽油,2314.1666666666665,92.66666666666667,6.0,0.0,1.49568552253116e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,北汽绅宝,北京X7,汽油,2095.0,138.0,4.0,0.0,9.9712368168744e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,博越,汽油,1958.7369791666667,133.43229166666666,384.0,0.0,9.572387344199425e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,博越L,常规混合动力,2180.0,110.0,2.0,0.0,4.9856184084372e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,博越L,汽油,2003.1126482213438,134.12055335968378,506.0,0.0,0.00012613614573346116,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,博越L,油电混合动力,2180.0,110.0,4.0,0.0,9.9712368168744e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,吉利ICON,汽油,1815.4545454545455,132.79545454545453,176.0,0.0,4.3873441994247366e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,嘉际,汽油,2226.0,133.07142857142858,28.0,0.0,6.9798657718120805e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,帝豪S,汽油,1772.0833333333333,104.0,48.0,0.0,1.196548418024928e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,星瑞,汽油,2050.0,136.59767441860464,430.0,0.0,0.00010719079578139981,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,星越L,常规混合动力,2230.0,110.0,12.0,0.0,2.99137104506232e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,星越L,汽油,2147.3885918003566,163.8235294117647,561.0,0.0,0.00013984659635666346,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,星越L,汽油混合动力,2230.0,110.0,2.0,0.0,4.9856184084372e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,星越L,油电混合动力,2230.0,110.0,65.0,0.0,1.62032598274209e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,缤瑞,汽油,1715.0,133.0,181.0,0.0,4.5119846596356664e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,缤越,汽油,1730.2414448669201,128.8041825095057,526.0,0.0,0.00013112176414189838,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,豪越,汽油,2295.0,135.0,14.0,0.0,3.4899328859060402e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,吉利,豪越L,汽油,2295.0,160.0,191.0,0.0,4.7612655800575266e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,名爵,MG领航,汽油,2100.0,170.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,名爵,名爵6,汽油,1802.75,133.0,4.0,0.0,9.9712368168744e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,名爵,名爵ZS,汽油,1720.0,88.0,2.0,0.0,4.9856184084372e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,启辰,启辰D60,汽油,1670.0,90.0,36.0,0.0,8.974113135186961e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,启辰,启辰T60,汽油,1745.0,93.0,15.0,0.0,3.7392138063279005e-06,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,启辰,启辰大V,汽油,1915.0,140.0,389.0,0.0,9.697027804410354e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,启辰,启辰大V,汽油混合动力,1915.0,140.0,54.0,0.0,1.346116970278044e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,启辰,启辰星,汽油,2035.7575757575758,140.0,66.0,0.0,1.645254074784276e-05,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,哈弗,哈弗H6,常规混合动力,2140.0,113.0,1.0,0.0,2.4928092042186e-07,4011538.4615384615,401.15384615384613
2023,国产燃油乘用车,海南省,哈弗,哈弗H6,汽油,2003.4020618556701,123.30780559646539,679.0,0.0,0.00016926174496644295,4011538.4615384615,401.15384615384613
