year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price,market_size,market_share,province_id,brand_id,model_id,product_id,market_id,charging_stations_stock,sum_rival_mass,sum_rival_power,euclidean_mass,euclidean_power,local_mass,local_power
2023,国产燃油乘用车,黑龙江省,福特,福克斯,汽油,1798.772727272727,130.0,66,13.13,11776923.07692308,5.604180274330504e-06,P31,B23,M04,B23M04,P31Y2023,9748,1380518.4601804477,80382.96877465831,1.7869974e+08,1.196597e+06,354,579
2023,国产燃油乘用车,黑龙江省,福特,福睿斯,汽油,1717.076923076923,90.0,13,10.38,11776923.07692308,1.103853690398433e-06,P31,B23,M05,B23M05,P31Y2023,9748,1380600.1559846434,80422.96877465831,2.2073147e+08,2.0056344e+06,292,489
2023,国产燃油乘用车,黑龙江省,福特,蒙迪欧,汽油,1984.748936170213,168.7074468085106,940,18.43,11776923.07692308,7.98171129980405e-05,P31,B23,M01,B23M01,P31Y2023,9748,1380332.4839715501,80344.2613278498,1.1487631e+08,2.3635035e+06,437,464
2023,国产燃油乘用车,黑龙江省,福特,途睿欧,汽油,2890.78947368421,150.0263157894737,38,23.135,11776923.07692308,3.226649248856956e-06,P31,B23,M08,B23M08,P31Y2023,9748,1379426.443434036,80362.94245886883,4.371642e+08,1.5608939e+06,114,543
2023,国产燃油乘用车,黑龙江省,福特,锐界,常规混合动力,2750.0,202.0,66,26.98,11776923.07692308,5.604180274330504e-06,P31,B23,M10,B23M10,P31Y2023,9748,1379567.2329077204,80310.96877465831,3.181307e+08,4.9012895e+06,156,234
2023,国产燃油乘用车,黑龙江省,福特,锐界,汽油,2541.069724770642,182.8853211009174,1090,26.98,11776923.07692308,9.255388634879165e-05,P31,B23,M10,B23M10,P31Y2023,9748,1379776.1631829496,80330.0834535574,1.8824922e+08,3.270794e+06,253,350
2023,国产燃油乘用车,黑龙江省,福特,锐界,汽油混合动力,2602.053571428572,188.7857142857143,56,26.98,11776923.07692308,4.755062050947094e-06,P31,B23,M10,B23M10,P31Y2023,9748,1379715.1793362917,80324.1830603726,2.2038542e+08,3.7242022e+06,214,334
2023,国产燃油乘用车,黑龙江省,福特,锐界,油电混合动力,2750.0,202.0,436,26.98,11776923.07692308,3.702155453951666e-05,P31,B23,M10,B23M10,P31Y2023,9748,1379567.2329077204,80310.96877465831,3.181307e+08,4.9012895e+06,156,234
2023,国产燃油乘用车,黑龙江省,福特,锐际,汽油,2018.470852017937,182.0,669,19.58,11776923.07692308,5.68060091443501e-05,P31,B23,M11,B23M11,P31Y2023,9748,1380298.7620557025,80330.96877465831,1.0804514e+08,3.206608e+06,439,351
2023,国产燃油乘用车,黑龙江省,福特,领界,汽油,2011.684210526316,105.0,95,13.73,11776923.07692308,8.066623122142391e-06,P31,B23,M02,B23M02,P31Y2023,9748,1380305.548697194,80407.96877465831,1.09302936e+08,1.4622454e+06,440,524
2023,国产燃油乘用车,黑龙江省,福特,领睿,汽油,2025.0,125.0,924,14.83,11776923.07692308,7.845852384062704e-05,P31,B23,M14,B23M14,P31Y2023,9748,1380292.2329077204,80387.96877465831,1.06890696e+08,1.1857265e+06,443,570
2023,国产燃油乘用车,黑龙江省,福特,领裕,汽油,2302.843137254902,165.0,153,19.58,11776923.07692308,1.299150881776617e-05,P31,B23,M13,B23M13,P31Y2023,9748,1380014.3897704654,80347.96877465831,1.0833133e+08,2.168689e+06,385,491
2023,国产燃油乘用车,黑龙江省,红旗,红旗H5,常规混合动力,2195.0,124.0,2,19.06108876675296,11776923.07692308,1.698236446766819e-07,P31,B24,M03,B24M03,P31Y2023,9748,1380122.2329077204,80388.96877465831,9.603883e+07,1.1873925e+06,427,568
2023,国产燃油乘用车,黑龙江省,红旗,红旗H5,汽油,2040.871657754011,145.6609625668449,935,19.06108876675296,11776923.07692308,7.93925538863488e-05,P31,B24,M03,B24M03,P31Y2023,9748,1380276.3612499663,80367.30781209146,1.0431191e+08,1.4377301e+06,442,563
2023,国产燃油乘用车,黑龙江省,红旗,红旗H5,汽油混合动力,1970.0,124.0,1,19.06108876675296,11776923.07692308,8.491182233834096e-08,P31,B24,M03,B24M03,P31Y2023,9748,1380347.2329077204,80388.96877465831,1.1832158e+08,1.1873925e+06,431,568
2023,国产燃油乘用车,黑龙江省,红旗,红旗H5,油电混合动力,2195.0,124.0,15,19.06108876675296,11776923.07692308,1.273677335075114e-06,P31,B24,M03,B24M03,P31Y2023,9748,1380122.2329077204,80388.96877465831,9.603883e+07,1.1873925e+06,427,568
2023,国产燃油乘用车,黑龙江省,红旗,红旗H6,汽油,2084.0125,168.5,80,21.63,11776923.07692308,6.792945787067276e-06,P31,B24,M11,B24M11,P31Y2023,9748,1380233.2204077204,80344.46877465831,9.893189e+07,2.3521382e+06,441,464
2023,国产燃油乘用车,黑龙江省,红旗,红旗H7,汽油,2200.0,138.1818181818182,22,23.43,11776923.07692308,1.868060091443501e-06,P31,B24,M02,B24M02,P31Y2023,9748,1380117.2329077204,80374.78695647648,9.627966e+07,1.2834095e+06,424,572
2023,国产燃油乘用车,黑龙江省,红旗,红旗H9,汽油,2329.705882352941,185.6013071895425,153,58.49,11776923.07692308,1.299150881776617e-05,P31,B24,M06,B24M06,P31Y2023,9748,1379987.5270253674,80327.36746746876,1.1370917e+08,3.473965e+06,369,337
2023,国产燃油乘用车,黑龙江省,红旗,红旗HQ9,汽油,2885.0,185.0,185,44.88,11776923.07692308,1.570868713259308e-05,P31,B24,M09,B24M09,P31Y2023,9748,1379432.2329077204,80327.96877465831,4.3176906e+08,3.4281705e+06,115,346
2023,国产燃油乘用车,黑龙江省,红旗,红旗HS3,汽油,2126.519337016575,131.7513812154696,181,17.08,11776923.07692308,1.536903984323971e-05,P31,B24,M12,B24M12,P31Y2023,9748,1380190.7135707038,80381.21739344284,9.596091e+07,1.2079721e+06,437,580
2023,国产燃油乘用车,黑龙江省,红旗,红旗HS5,汽油,2226.091030789826,166.9812583668005,1494,21.68,11776923.07692308,0.0001268582625734814,P31,B24,M04,B24M04,P31Y2023,9748,1380091.1418769306,80345.98751629151,9.805552e+07,2.2706092e+06,415,473
2023,国产燃油乘用车,黑龙江省,红旗,红旗HS7,汽油,2702.378048780488,192.6829268292683,82,35.955,11776923.07692308,6.962769431743959e-06,P31,B24,M05,B24M05,P31Y2023,9748,1379614.85485894,80320.28584782904,2.8361005e+08,4.048114e+06,171,290
2023,国产燃油乘用车,黑龙江省,红旗,红旗LS7,汽油,3550.0,265.0,4,141.58,11776923.07692308,3.396472893533638e-07,P31,B24,M10,B24M10,P31Y2023,9748,1378767.2329077204,80247.96877465831,1.3320232e+09,1.3586096e+07,3,29
2023,国产燃油乘用车,黑龙江省,英菲尼迪,英菲尼迪Q50L,汽油,2200.0,155.0,1,32.72999999999999,11776923.07692308,8.491182233834096e-08,P31,B78,M01,B78M01,P31Y2023,9748,1380117.2329077204,80357.96877465831,9.627966e+07,1.7309484e+06,424,528
2023,国产燃油乘用车,黑龙江省,英菲尼迪,英菲尼迪QX50,汽油,2305.0,186.0,2,40.18,11776923.07692308,1.698236446766819e-07,P31,B78,M02,B78M02,P31Y2023,9748,1380012.2329077204,80326.96877465831,1.0872904e+08,3.5045845e+06,385,337
2023,国产燃油乘用车,黑龙江省,英菲尼迪,英菲尼迪QX60,汽油,2734.2,185.0,25,49.93,11776923.07692308,2.122795558458524e-06,P31,B78,M03,B78M03,P31Y2023,9748,1379583.0329077204,80327.96877465831,3.0635568e+08,3.4281705e+06,160,346
2023,国产燃油乘用车,黑龙江省,荣威,荣威RX3,汽油,1719.875,92.0,16,8.63,11776923.07692308,1.358589157413455e-06,P31,B26,M06,B26M06,P31Y2023,9748,1380597.3579077204,80420.96877465831,2.191506e+08,1.9165425e+06,294,490
2023,国产燃油乘用车,黑龙江省,荣威,荣威RX5,汽油,2033.584905660377,136.3584905660377,106,12.79,11776923.07692308,9.000653167864142e-06,P31,B26,M07,B26M07,P31Y2023,9748,1380283.64800206,80376.61028409227,1.054558e+08,1.2566432e+06,442,579
2023,国产燃油乘用车,黑龙江省,荣威,荣威RX5,汽油混合动力,2071.0,138.0,2,12.79,11776923.07692308,1.698236446766819e-07,P31,B26,M07,B26M07,P31Y2023,9748,1380246.2329077204,80374.96877465831,1.0030374e+08,1.2805495e+06,443,572
2023,国产燃油乘用车,黑龙江省,荣威,荣威RX8,汽油,2505.0,163.0,5,19.88,11776923.07692308,4.245591116917048e-07,P31,B26,M09,B26M09,P31Y2023,9748,1379812.2329077204,80349.96877465831,1.7148214e+08,2.0709009e+06,277,496
2023,国产燃油乘用车,黑龙江省,荣威,荣威RX9,汽油,2554.75,178.0,8,20.98,11776923.07692308,6.792945787067277e-07,P31,B26,M15,B26M15,P31Y2023,9748,1379762.4829077204,80334.96877465831,1.9504402e+08,2.929112e+06,247,381
2023,国产燃油乘用车,黑龙江省,荣威,荣威i5,汽油,1674.048991354467,88.21325648414985,347,8.39,11776923.07692308,2.946440235140431e-05,P31,B26,M10,B26M10,P31Y2023,9748,1380643.183916366,80424.75551817416,2.4630358e+08,2.0895568e+06,253,476
2023,国产燃油乘用车,黑龙江省,荣威,荣威iMAX8,汽油,2587.0,172.0,45,22.08,11776923.07692308,3.821032005225343e-06,P31,B26,M13,B26M13,P31Y2023,9748,1379730.2329077204,80340.96877465831,2.1201027e+08,2.5512675e+06,223,445
2023,国产燃油乘用车,黑龙江省,观致,观致7,汽油,1410.0,96.0,6,13.48,11776923.07692308,5.094709340300457e-07,P31,B48,M03,B48M03,P31Y2023,9748,1380907.2329077204,80416.96877465831,4.5512486e+08,1.7537188e+06,85,501
2023,国产燃油乘用车,黑龙江省,讴歌,讴歌RDX,汽油,2170.0,195.0,1,39.4,11776923.07692308,8.491182233834096e-08,P31,B79,M02,B79M02,P31Y2023,9748,1380147.2329077204,80317.96877465831,9.531469e+07,4.249911e+06,432,283
2023,国产燃油乘用车,黑龙江省,起亚,嘉华,汽油,2666.375,14.28333333333333,24,31.44,11776923.07692308,2.037883736120183e-06,P31,B28,M12,B28M12,P31Y2023,9748,1379650.8579077204,80498.68544132497,2.5943888e+08,9.14455e+06,195,57
2023,国产燃油乘用车,黑龙江省,起亚,奕跑,汽油,1600.0,8.177777777777777,171,7.680000000000001,11776923.07692308,1.45199216198563e-05,P31,B28,M04,B28M04,P31Y2023,9748,1380717.2329077204,80504.79099688053,2.9586032e+08,1.0039934e+07,208,53
2023,国产燃油乘用车,黑龙江省,起亚,智跑,汽油,1910.0,118.0,230,14.88,11776923.07692308,1.952971913781842e-05,P31,B28,M05,B28M05,P31Y2023,9748,1380407.2329077204,80394.96877465831,1.3520765e+08,1.2242682e+06,407,550
2023,国产燃油乘用车,黑龙江省,起亚,焕驰,汽油,1500.0,70.0,10,6.689999999999999,11776923.07692308,8.491182233834096e-07,P31,B28,M06,B28M06,P31Y2023,9748,1380817.2329077204,80442.96877465831,3.7392378e+08,3.1781532e+06,128,391
2023,国产燃油乘用车,黑龙江省,起亚,狮铂拓界,汽油,2038.628318584071,107.6141592920354,113,20.88000000000001,11776923.07692308,9.595035924232529e-06,P31,B28,M13,B28M13,P31Y2023,9748,1380278.6045891363,80405.35461536628,1.0465685e+08,1.3970145e+06,444,529
2023,国产燃油乘用车,黑龙江省,起亚,狮铂拓界,汽油混合动力,2100.0,173.6,3,20.88000000000001,11776923.07692308,2.547354670150229e-07,P31,B28,M13,B28M13,P31Y2023,9748,1380217.2329077204,80339.3687746583,9.75431e+07,2.6475208e+06,439,425
2023,国产燃油乘用车,黑龙江省,起亚,狮铂拓界,油电混合动力,2080.0,0.0,2,20.88000000000001,11776923.07692308,1.698236446766819e-07,P31,B28,M13,B28M13,P31Y2023,9748,1380237.2329077204,80512.96877465831,9.933179e+07,1.1313969e+07,442,31
2023,国产燃油乘用车,黑龙江省,起亚,福瑞迪,汽油,1609.022320025149,0.5387613957874883,3181,9.08,11776923.07692308,0.0002701045068582626,P31,B28,M07,B28M07,P31Y2023,9748,1380708.2105876952,80512.43001326252,2.8944672e+08,1.12274e+07,213,31
2023,国产燃油乘用车,黑龙江省,起亚,福瑞迪,汽油/天然气,1620.0,0.0,587,9.08,11776923.07692308,4.984323971260615e-05,P31,B28,M07,B28M07,P31Y2023,9748,1380697.2329077204,80512.96877465831,2.8178365e+08,1.1313969e+07,217,31
2023,国产燃油乘用车,黑龙江省,起亚,福瑞迪,汽油天然气,1616.261127596439,90.2,337,9.08,11776923.07692308,2.861528412802091e-05,P31,B28,M07,B28M07,P31Y2023,9748,1380700.971780124,80422.76877465831,2.8437632e+08,1.996495e+06,216,489
2023,国产燃油乘用车,黑龙江省,起亚,赛图斯,汽油,1640.0,11.5843137254902,102,13.49,11776923.07692308,8.661005878510778e-06,P31,B28,M14,B28M14,P31Y2023,9748,1380677.2329077204,80501.38446093282,2.6821896e+08,9.534479e+06,232,57
2023,国产燃油乘用车,黑龙江省,起亚,起亚K3,汽油,1680.0,0.0,12,12.685,11776923.07692308,1.018941868060091e-06,P31,B28,M01,B28M01,P31Y2023,9748,1380637.2329077204,80512.96877465831,2.4262558e+08,1.1313969e+07,262,31
2023,国产燃油乘用车,黑龙江省,起亚,起亚K5,汽油,1930.0,125.0,3,18.48,11776923.07692308,2.547354670150229e-07,P31,B28,M02,B28M02,P31Y2023,9748,1380387.2329077204,80387.96877465831,1.2906696e+08,1.1857265e+06,416,570
2023,国产燃油乘用车,黑龙江省,起亚,起亚KX5,汽油,2090.0,125.5,2,17.73,11776923.07692308,1.698236446766819e-07,P31,B28,M09,B28M09,P31Y2023,9748,1380227.2329077204,80387.46877465831,9.837344e+07,1.1853736e+06,438,569
2023,国产燃油乘用车,黑龙江省,路虎,发现运动版,汽油,2562.321428571428,183.0,280,40.63,11776923.07692308,2.377531025473547e-05,P31,B80,M03,B80M03,P31Y2023,9748,1379754.911479149,80329.96877465831,1.9890771e+08,3.2791822e+06,246,350
2023,国产燃油乘用车,黑龙江省,路虎,揽胜极光,汽油,2505.0,182.1428571428571,42,43.28,11776923.07692308,3.56629653821032e-06,P31,B80,M02,B80M02,P31Y2023,9748,1379812.2329077204,80330.82591751545,1.7148214e+08,3.2168972e+06,277,351
2023,国产燃油乘用车,黑龙江省,锐胜,王牌M7,汽油,2343.928571428572,98.14285714285714,28,9.98,11776923.07692308,2.377531025473547e-06,P31,B158,M01,B158M01,P31Y2023,9748,1379973.3043362917,80414.82591751545,1.1693049e+08,1.674916e+06,365,503
2023,国产燃油乘用车,黑龙江省,长安,悦翔,汽油,1428.837209302326,72.27906976744185,43,5.99,11776923.07692308,3.651208360548661e-06,P31,B29,M07,B29M07,P31Y2023,9748,1380888.3956984181,80440.68970489087,4.3727142e+08,3.018693e+06,90,400
2023,国产燃油乘用车,黑龙江省,长安,逸动,汽油,1707.878131021195,109.2023121387283,2076,8.84,11776923.07692308,0.0001762769431743958,P31,B29,M02,B29M02,P31Y2023,9748,1380609.354776699,80403.76646251958,2.2599926e+08,1.361657e+06,285,532
2023,国产燃油乘用车,黑龙江省,长安,逸动DT,汽油,1595.0,92.0,1,6.59,11776923.07692308,8.491182233834096e-08,P31,B29,M11,B29M11,P31Y2023,9748,1380722.2329077204,80420.96877465831,2.9945952e+08,1.9165425e+06,207,490
2023,国产燃油乘用车,黑龙江省,长安,逸达,汽油,1760.0,125.0,473,9.59,11776923.07692308,4.016329196603527e-05,P31,B29,M28,B29M28,P31Y2023,9748,1380557.2329077204,80387.96877465831,1.9758282e+08,1.1857265e+06,325,570
2023,国产燃油乘用车,黑龙江省,长安,锐程CC,汽油,1843.510638297872,138.0,141,10.54,11776923.07692308,1.197256694970607e-05,P31,B29,M22,B29M22,P31Y2023,9748,1380473.7222694226,80374.96877465831,1.593026e+08,1.2805495e+06,382,572
2023,国产燃油乘用车,黑龙江省,长安,长安CS35PLUS,汽油,1775.134199134199,109.6225108225108,1155,8.99,11776923.07692308,9.807315480078381e-05,P31,B29,M25,B29M25,P31Y2023,9748,1380542.098708586,80403.3462638358,1.8998323e+08,1.3528418e+06,341,532
2023,国产燃油乘用车,黑龙江省,长安,长安CS55PLUS,汽油,1833.895253682488,136.7823240589198,611,10.94,11776923.07692308,5.188112344872633e-05,P31,B29,M18,B29M18,P31Y2023,9748,1380483.3376540379,80376.18645059939,1.6325541e+08,1.2624854e+06,372,581
2023,国产燃油乘用车,黑龙江省,长安,长安CS95,汽油,2577.294117647059,171.0,17,19.49,11776923.07692308,1.443500979751796e-06,P31,B29,M14,B29M14,P31Y2023,9748,1379739.9387900734,80341.96877465831,2.0676416e+08,2.4927735e+06,230,450
2023,国产燃油乘用车,黑龙江省,长安,长安UNI-K,汽油,2232.293577981651,171.0,763,16.54,11776923.07692308,6.478772044415415e-05,P31,B29,M21,B29M21,P31Y2023,9748,1380084.9393297387,80341.96877465831,9.8605864e+07,2.4927735e+06,413,450
2023,国产燃油乘用车,黑龙江省,长安,长安UNI-T,汽油,1862.645631067961,139.5218446601942,412,12.79,11776923.07692308,3.498367080339647e-05,P31,B29,M19,B29M19,P31Y2023,9748,1380454.5872766525,80373.44692999811,1.5178837e+08,1.305794e+06,397,570
2023,国产燃油乘用车,黑龙江省,长安,长安UNI-V,汽油,1776.436170212766,138.3949468085106,752,12.44,11776923.07692308,6.385369039843241e-05,P31,B29,M24,B29M24,P31Y2023,9748,1380540.7967375077,80374.5738278498,1.8934314e+08,1.286816e+06,341,569
2023,国产燃油乘用车,黑龙江省,长安,长安UNI-V,汽油混合动力,1775.0,138.0,34,12.44,11776923.07692308,2.887001959503592e-06,P31,B29,M24,B29M24,P31Y2023,9748,1380542.2329077204,80374.96877465831,1.9004931e+08,1.2805495e+06,341,572
2023,国产燃油乘用车,黑龙江省,雪佛兰,创界,汽油,1825.0,116.0,1,15.99,11776923.07692308,8.491182233834096e-08,P31,B81,M11,B81M11,P31Y2023,9748,1380492.2329077204,80396.96877465831,1.6701758e+08,1.2468e+06,365,541
2023,国产燃油乘用车,黑龙江省,雪佛兰,创酷,汽油,1765.0,132.0,54,11.94,11776923.07692308,4.585238406270412e-06,P31,B81,M02,B81M02,P31Y2023,9748,1380552.2329077204,80380.96877465831,1.9503965e+08,1.209905e+06,329,580
2023,国产燃油乘用车,黑龙江省,雪佛兰,开拓者,汽油,2528.533333333333,169.0,45,26.44,11776923.07692308,3.821032005225343e-06,P31,B81,M12,B81M12,P31Y2023,9748,1379788.699574387,80343.96877465831,1.8223286e+08,2.3796252e+06,259,464
2023,国产燃油乘用车,黑龙江省,雪佛兰,探界者,汽油,1992.164634146342,125.7073170731707,164,20.49,11776923.07692308,1.392553886348792e-05,P31,B81,M03,B81M03,P31Y2023,9748,1380325.068273574,80387.26145758513,1.1324922e+08,1.185321e+06,439,570
2023,国产燃油乘用车,黑龙江省,雪佛兰,星迈罗,汽油,1880.0,132.0,51,15.23999999999999,11776923.07692308,4.330502939255389e-06,P31,B81,M14,B81M14,P31Y2023,9748,1380437.2329077204,80380.96877465831,1.4537869e+08,1.209905e+06,398,580
2023,国产燃油乘用车,黑龙江省,雪佛兰,沃兰多,汽油,2075.0,115.0,8,14.84,11776923.07692308,6.792945787067277e-07,P31,B81,M04,B81M04,P31Y2023,9748,1380242.2329077204,80397.96877465831,9.985896e+07,1.259986e+06,443,540
2023,国产燃油乘用车,黑龙江省,雪佛兰,科鲁泽,汽油,1710.366666666667,80.9625,1200,10.19,11776923.07692308,0.0001018941868060091,P31,B81,M07,B81M07,P31Y2023,9748,1380606.8662410537,80432.00627465831,2.2456347e+08,2.472059e+06,289,454
2023,国产燃油乘用车,黑龙江省,雪佛兰,迈锐宝XL,汽油,1923.117647058823,135.4705882352941,85,19.79,11776923.07692308,7.217504898758982e-06,P31,B81,M13,B81M13,P31Y2023,9748,1380394.1152606616,80377.498186423,1.31122296e+08,1.2451495e+06,408,580
2023,国产燃油乘用车,黑龙江省,雪铁龙,凡尔赛C5 X,汽油,1915.0,129.0,191,16.52,11776923.07692308,1.621815806662312e-05,P31,B82,M08,B82M08,P31Y2023,9748,1380402.2329077204,80383.96877465831,1.3362448e+08,1.1918628e+06,407,576
2023,国产燃油乘用车,黑龙江省,雪铁龙,雪铁龙C3-XR,汽油,1640.0,85.0,1,11.39,11776923.07692308,8.491182233834096e-08,P31,B82,M03,B82M03,P31Y2023,9748,1380677.2329077204,80427.96877465831,2.6821896e+08,2.250764e+06,232,477
2023,国产燃油乘用车,黑龙江省,雪铁龙,雪铁龙C6,汽油,2056.0,155.0,4,22.03,11776923.07692308,3.396472893533638e-07,P31,B82,M06,B82M06,P31Y2023,9748,1380261.2329077204,80357.96877465831,1.0215406e+08,1.7309484e+06,445,528
2023,国产燃油乘用车,黑龙江省,领克,领克01,常规混合动力,2215.0,110.0,1,18.635,11776923.07692308,8.491182233834096e-08,P31,B30,M01,B30M01,P31Y2023,9748,1380102.2329077204,80402.96877465831,9.719414e+07,1.3451158e+06,423,533
2023,国产燃油乘用车,黑龙江省,领克,领克01,汽油,2149.409448818898,185.7244094488189,127,18.635,11776923.07692308,1.07838014369693e-05,P31,B30,M01,B30M01,P31Y2023,9748,1380167.8234589014,80327.2443652095,9.531907e+07,3.4833978e+06,434,337
2023,国产燃油乘用车,黑龙江省,领克,领克01,汽油混合动力,2215.0,110.0,2,18.635,11776923.07692308,1.698236446766819e-07,P31,B30,M01,B30M01,P31Y2023,9748,1380102.2329077204,80402.96877465831,9.719414e+07,1.3451158e+06,423,533
2023,国产燃油乘用车,黑龙江省,领克,领克01,油电混合动力,2215.0,110.0,14,18.635,11776923.07692308,1.188765512736773e-06,P31,B30,M01,B30M01,P31Y2023,9748,1380102.2329077204,80402.96877465831,9.719414e+07,1.3451158e+06,423,533
2023,国产燃油乘用车,黑龙江省,领克,领克03,汽油,1941.373456790124,146.2932098765432,324,27.905,11776923.07692308,2.751143043762247e-05,P31,B30,M03,B30M03,P31Y2023,9748,1380375.8594509303,80366.67556478176,1.2580331e+08,1.4540578e+06,418,562
