year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price
2023,国产燃油乘用车,浙江省,奔腾,奔腾B70S,汽油,1929.5945945945946,128.43243243243242,37.0,12.639999999999999
2023,国产燃油乘用车,浙江省,奔腾,奔腾M9,汽油,2765.0,175.75,20.0,23.98
2023,国产燃油乘用车,浙江省,奔腾,奔腾T55,汽油,1875.0,124.0,129.0,9.54
2023,国产燃油乘用车,浙江省,奔腾,奔腾T77,汽油,1890.0,124.0,146.0,12.379999999999997
2023,国产燃油乘用车,浙江省,奔腾,奔腾T90,汽油,1986.6279069767443,138.1860465116279,86.0,12.35
2023,国产燃油乘用车,浙江省,奔腾,奔腾T99,汽油,2225.0,165.0,42.0,16.09
2023,国产燃油乘用车,浙江省,奔驰,奔驰A级,汽油,1908.9858601728201,116.19167321288295,6365.0,24.349999999999998
2023,国产燃油乘用车,浙江省,奔驰,奔驰A级AMG,汽油,2160.0,225.0,246.0,40.459999999999994
2023,国产燃油乘用车,浙江省,奔驰,奔驰C级,汽油,2260.466275659824,145.2003910068426,20460.0,35.565
2023,国产燃油乘用车,浙江省,奔驰,奔驰E级,汽油,2357.577399955453,180.39052639394166,13469.0,50.315
2023,国产燃油乘用车,浙江省,奔驰,奔驰E级,汽油混合动力,2350.0,190.0,1.0,50.315
2023,国产燃油乘用车,浙江省,奔驰,奔驰GLA,汽油,2062.3750573131592,133.64511691884456,2181.0,31.63
2023,国产燃油乘用车,浙江省,奔驰,奔驰GLB,汽油,2238.1054592580595,135.78810950915278,6173.0,33.385000000000005
2023,国产燃油乘用车,浙江省,奔驰,奔驰GLC,汽油,2407.812190287413,174.25668979187313,8072.0,46.88
2023,国产燃油乘用车,浙江省,奔驰,奔驰V级,汽油,3100.0,155.0,1170.0,56.279999999999994
2023,国产燃油乘用车,浙江省,奔驰,威霆,汽油,3100.0,155.0,1450.0,32.230000000000004
2023,国产燃油乘用车,浙江省,奥迪,奥迪A3,汽油,1860.0,110.0,496.0,22.72
2023,国产燃油乘用车,浙江省,奥迪,奥迪A4L,汽油,2083.304289544236,141.35723860589812,1492.0,36.129999999999995
2023,国产燃油乘用车,浙江省,奥迪,奥迪A6L,汽油,2353.6145648312613,171.10420367081113,1689.0,54.23500000000001
2023,国产燃油乘用车,浙江省,奥迪,奥迪A7L,汽油,2372.406659939455,182.6135216952573,991.0,55.92
2023,国产燃油乘用车,浙江省,奥迪,奥迪Q2L,汽油,1875.0,110.24441833137486,1702.0,24.58
2023,国产燃油乘用车,浙江省,奥迪,奥迪Q3,汽油,2110.165692007797,121.14100064977258,1539.0,30.735
2023,国产燃油乘用车,浙江省,奥迪,奥迪Q5L,汽油,2355.3530127814975,147.75106512477177,1643.0,44.29
2023,国产燃油乘用车,浙江省,奥迪,奥迪Q5L Sportback,汽油,2360.067049808429,153.36206896551724,522.0,46.535
2023,国产燃油乘用车,浙江省,奥迪,奥迪Q6,汽油,2717.9310344827586,197.58620689655172,29.0,54.91
2023,国产燃油乘用车,浙江省,宝马,宝马1系,汽油,1883.4425785482124,129.41061755146262,1846.0,22.784999999999997
2023,国产燃油乘用车,浙江省,宝马,宝马3系,汽油,2060.2821615283137,149.8709141544926,20467.0,34.99
2023,国产燃油乘用车,浙江省,宝马,宝马5系,汽油,2255.936740398639,189.50085075352456,16456.0,49.95
2023,国产燃油乘用车,浙江省,宝马,宝马5系,汽油混合动力,2255.2272727272725,194.27272727272728,44.0,49.95
2023,国产燃油乘用车,浙江省,宝马,宝马X1,汽油,2062.2979347940036,149.49900408847887,9539.0,31.94
2023,国产燃油乘用车,浙江省,宝马,宝马X2,汽油,2057.3684210526317,151.23569794050343,1748.0,30.935
2023,国产燃油乘用车,浙江省,宝马,宝马X3,汽油,2510.0,186.90408970976253,15160.0,44.325
2023,国产燃油乘用车,浙江省,宝马,宝马X5,汽油,2767.1512358609134,224.69777963971512,11935.0,70.6
2023,国产燃油乘用车,浙江省,宝骏,宝骏RS-3,汽油,1696.3157894736842,80.36842105263158,19.0,8.129999999999999
2023,国产燃油乘用车,浙江省,思皓,思皓A5,汽油,1865.0,110.0,425.0,11.23
2023,国产燃油乘用车,浙江省,捷豹,捷豹E-PACE,汽油,2183.8709677419356,149.1290322580645,93.0,29.240000000000002
2023,国产燃油乘用车,浙江省,捷豹,捷豹XEL,汽油,2180.0,178.16630669546436,1389.0,32.07999999999999
2023,国产燃油乘用车,浙江省,捷豹,捷豹XFL,汽油,2290.5381165919284,178.35874439461884,223.0,44.98
2023,国产燃油乘用车,浙江省,捷达,捷达VA3,汽油,1577.3322286661144,82.0,1207.0,7.929999999999999
2023,国产燃油乘用车,浙江省,捷达,捷达VS5,汽油,1826.1648444070647,110.0,1189.0,10.235
2023,国产燃油乘用车,浙江省,捷达,捷达VS7,汽油,1879.4475138121547,110.0,1086.0,12.49
2023,国产燃油乘用车,浙江省,捷途,捷途X70,汽油,2073.503683858004,123.83563295378433,7465.0,12.54
2023,国产燃油乘用车,浙江省,捷途,捷途X90,汽油,2185.5254074784275,146.36912751677852,2086.0,13.14
2023,国产燃油乘用车,浙江省,捷途,捷途大圣,汽油,2000.0,132.1988388969521,3445.0,11.49
2023,国产燃油乘用车,浙江省,捷途,捷途大圣,汽油混合动力,2000.0,115.0,42.0,11.49
2023,国产燃油乘用车,浙江省,捷途,捷途旅行者,汽油,2437.1526811297585,177.32009823986903,2443.0,16.24
2023,国产燃油乘用车,浙江省,斯柯达,明锐,汽油,1803.5714285714287,106.14285714285714,7.0,13.24
2023,国产燃油乘用车,浙江省,斯柯达,昕锐,汽油,1604.2307692307693,82.0,26.0,9.99
2023,国产燃油乘用车,浙江省,斯柯达,柯珞克,汽油,1847.6,110.0,125.0,15.440000000000001
2023,国产燃油乘用车,浙江省,斯柯达,柯米克GT,汽油,1757.4657534246576,82.57534246575342,73.0,0.0
2023,国产燃油乘用车,浙江省,斯柯达,柯迪亚克,汽油,2156.818181818182,139.27272727272728,77.0,21.79
2023,国产燃油乘用车,浙江省,斯柯达,速派,汽油,1933.8135593220338,119.61016949152543,118.0,18.239999999999995
2023,国产燃油乘用车,浙江省,日产,劲客,汽油,1580.0,90.0,543.0,11.379999999999999
2023,国产燃油乘用车,浙江省,日产,天籁,汽油,1919.6386905798363,118.71095246386906,5743.0,22.48
2023,国产燃油乘用车,浙江省,日产,奇骏,常规混合动力,2280.0,106.0,17.0,22.14
2023,国产燃油乘用车,浙江省,日产,奇骏,汽油,1959.0848708487085,119.00885608856089,1355.0,22.14
2023,国产燃油乘用车,浙江省,日产,奇骏,汽油混合动力,2147.3684210526317,130.31578947368422,38.0,22.14
2023,国产燃油乘用车,浙江省,日产,奇骏,油电混合动力,2280.0,106.0,93.0,22.14
2023,国产燃油乘用车,浙江省,日产,楼兰,汽油,2145.0,137.0,90.0,26.13
2023,国产燃油乘用车,浙江省,日产,蓝鸟,汽油,1670.0,90.0,15.0,12.99
2023,国产燃油乘用车,浙江省,日产,轩逸,常规混合动力,1900.0,53.0,7.0,13.735
2023,国产燃油乘用车,浙江省,日产,轩逸,汽油,1679.3202904396935,93.96571198063735,14874.0,13.735
2023,国产燃油乘用车,浙江省,日产,轩逸,汽油混合动力,1900.0,53.0,13.0,13.735
2023,国产燃油乘用车,浙江省,日产,轩逸,油电混合动力,1900.0,53.0,245.0,13.735
2023,国产燃油乘用车,浙江省,日产,逍客,汽油,1891.6578424884183,111.18420472093537,4533.0,15.74
2023,国产燃油乘用车,浙江省,日产,途达,汽油,2357.777777777778,142.0,45.0,20.905
2023,国产燃油乘用车,浙江省,星途,星途揽月,汽油,2429.4181286549706,191.92690058479533,342.0,21.640000000000004
2023,国产燃油乘用车,浙江省,星途,星途瑶光,汽油,2215.5922330097087,192.0,206.0,17.98
2023,国产燃油乘用车,浙江省,本田,LIFE,汽油,1610.0,93.02702702702703,37.0,10.53
2023,国产燃油乘用车,浙江省,本田,ZR-V 致在,常规混合动力,2110.0,105.0,8.0,19.44
2023,国产燃油乘用车,浙江省,本田,ZR-V 致在,汽油,1971.874115983027,134.0,707.0,19.44
2023,国产燃油乘用车,浙江省,本田,ZR-V 致在,油电混合动力,2099.032258064516,105.0,62.0,19.44
2023,国产燃油乘用车,浙江省,本田,享域,常规混合动力,1805.0,80.0,2.0,13.485000000000001
2023,国产燃油乘用车,浙江省,本田,享域,汽油,1700.5164835164835,90.0,273.0,13.485000000000001
2023,国产燃油乘用车,浙江省,本田,享域,汽油混合动力,1805.0,80.0,8.0,13.485000000000001
2023,国产燃油乘用车,浙江省,本田,享域,油电混合动力,1805.0,80.0,223.0,13.485000000000001
2023,国产燃油乘用车,浙江省,本田,冠道,汽油,2237.609439124487,184.25034199726403,1462.0,27.880000000000003
2023,国产燃油乘用车,浙江省,本田,凌派,常规混合动力,1801.0,80.0,19.0,13.979999999999999
2023,国产燃油乘用车,浙江省,本田,凌派,汽油,1691.0,90.0,629.0,13.979999999999999
2023,国产燃油乘用车,浙江省,本田,凌派,汽油混合动力,1801.0,80.0,14.0,13.979999999999999
2023,国产燃油乘用车,浙江省,本田,凌派,油电混合动力,1801.0,80.0,164.0,13.979999999999999
2023,国产燃油乘用车,浙江省,本田,型格,常规混合动力,1935.0,105.0,15.0,15.84
2023,国产燃油乘用车,浙江省,本田,型格,汽油,1826.0255754475704,134.0,7820.0,15.84
2023,国产燃油乘用车,浙江省,本田,型格,汽油混合动力,1935.0,105.0,13.0,15.84
2023,国产燃油乘用车,浙江省,本田,型格,油电混合动力,1935.0,105.0,132.0,15.84
2023,国产燃油乘用车,浙江省,本田,奥德赛,常规混合动力,2513.592857142857,107.0,280.0,33.78
2023,国产燃油乘用车,浙江省,本田,奥德赛,汽油混合动力,2514.0,107.0,302.0,33.78
2023,国产燃油乘用车,浙江省,本田,奥德赛,油电混合动力,2499.521578298397,107.0,2433.0,33.78
2023,国产燃油乘用车,浙江省,本田,思域,常规混合动力,1935.0,105.0,46.0,15.890000000000002
2023,国产燃油乘用车,浙江省,本田,思域,汽油,1801.6106611869939,131.43176598573675,8273.0,15.890000000000002
2023,国产燃油乘用车,浙江省,本田,思域,汽油混合动力,1935.0,105.0,97.0,15.890000000000002
2023,国产燃油乘用车,浙江省,本田,思域,油电混合动力,1935.0,105.0,616.0,15.890000000000002
2023,国产燃油乘用车,浙江省,本田,本田CR-V,汽油,2152.5590163934426,142.0,610.0,22.33
2023,国产燃油乘用车,浙江省,本田,本田CR-V,油电混合动力,2140.0,107.0,83.0,22.33
2023,国产燃油乘用车,浙江省,本田,本田HR-V,汽油,1996.8442211055276,134.0,995.0,19.44
2023,国产燃油乘用车,浙江省,本田,本田HR-V,汽油混合动力,2030.0,105.0,8.0,19.44
2023,国产燃油乘用车,浙江省,本田,本田HR-V,油电混合动力,2020.5405405405406,105.0,74.0,19.44
2023,国产燃油乘用车,浙江省,本田,本田UR-V,汽油,2232.5,193.0952380952381,126.0,28.83
2023,国产燃油乘用车,浙江省,本田,本田XR-V,汽油,1770.0,91.0,175.0,13.640000000000002
2023,国产燃油乘用车,浙江省,本田,皓影,常规混合动力,2140.0,107.0,32.0,22.49
2023,国产燃油乘用车,浙江省,本田,皓影,汽油,2124.9691786923213,142.0,5613.0,22.49
2023,国产燃油乘用车,浙江省,本田,皓影,汽油混合动力,2140.0,107.0,32.0,22.49
2023,国产燃油乘用车,浙江省,本田,皓影,油电混合动力,2140.0,107.0,1084.0,22.49
2023,国产燃油乘用车,浙江省,本田,缤智,汽油,1770.0,91.0,2184.0,12.99
2023,国产燃油乘用车,浙江省,本田,艾力绅,常规混合动力,2514.0,107.0,149.0,30.58
2023,国产燃油乘用车,浙江省,本田,艾力绅,汽油混合动力,2514.0,107.0,265.0,30.58
2023,国产燃油乘用车,浙江省,本田,艾力绅,油电混合动力,2514.0,107.0,1294.0,30.58
2023,国产燃油乘用车,浙江省,本田,英仕派,常规混合动力,2100.0,107.0,9.0,21.79
2023,国产燃油乘用车,浙江省,本田,英仕派,汽油,2000.0,143.0,2252.0,21.79
2023,国产燃油乘用车,浙江省,本田,英仕派,油电混合动力,2100.0,107.0,456.0,21.79
2023,国产燃油乘用车,浙江省,本田,雅阁,常规混合动力,2100.0,107.0,4.0,21.480000000000004
2023,国产燃油乘用车,浙江省,本田,雅阁,汽油,2000.0,143.0,10722.0,21.480000000000004
2023,国产燃油乘用车,浙江省,本田,雅阁,汽油混合动力,2100.0,107.0,45.0,21.480000000000004
2023,国产燃油乘用车,浙江省,本田,雅阁,油电混合动力,2100.0,107.0,1680.0,21.480000000000004
2023,国产燃油乘用车,浙江省,本田,飞度,汽油,1610.0,96.0,3113.0,9.530000000000001
2023,国产燃油乘用车,浙江省,林肯,冒险家,汽油,2100.5696091348264,182.0,2277.0,29.58
2023,国产燃油乘用车,浙江省,林肯,林肯Z,汽油,2051.121513944223,181.0,1004.0,29.63
2023,国产燃油乘用车,浙江省,林肯,航海家,常规混合动力,2580.0,209.0,38.0,39.88
2023,国产燃油乘用车,浙江省,林肯,航海家,汽油,2423.149779735683,186.352422907489,1362.0,39.88
2023,国产燃油乘用车,浙江省,林肯,航海家,汽油混合动力,2430.0,182.0,19.0,39.88
2023,国产燃油乘用车,浙江省,林肯,飞行家,汽油,2834.7272727272725,263.0,264.0,63.23
2023,国产燃油乘用车,浙江省,标致,标致2008,汽油,1702.0,100.0,33.0,9.97
2023,国产燃油乘用车,浙江省,标致,标致4008,汽油,1915.4444444444443,138.33333333333334,18.0,20.07
2023,国产燃油乘用车,浙江省,标致,标致408,汽油,1802.0,125.0,61.0,13.269999999999998
2023,国产燃油乘用车,浙江省,标致,标致408X,汽油,1903.0,129.0,58.0,16.27
2023,国产燃油乘用车,浙江省,标致,标致5008,汽油,2137.6486486486488,154.1891891891892,37.0,22.12
2023,国产燃油乘用车,浙江省,标致,标致508,汽油,1961.057471264368,152.24137931034483,87.0,19.220000000000002
2023,国产燃油乘用车,浙江省,江淮,江淮A5 PLUS,汽油,1910.0,135.0,95.0,8.780000000000001
2023,国产燃油乘用车,浙江省,江淮,瑞风M3,汽油,2356.4239713774596,99.09481216457961,559.0,9.684999999999999
2023,国产燃油乘用车,浙江省,沃尔沃,沃尔沃S90,汽油,2330.0,204.0,1915.0,45.64000000000001
2023,国产燃油乘用车,浙江省,沃尔沃,沃尔沃S90,汽油混合动力,2330.0,204.0,12.0,45.64000000000001
2023,国产燃油乘用车,浙江省,沃尔沃,沃尔沃XC40,汽油,2234.2256902761105,140.7983193277311,833.0,31.229999999999997
2023,国产燃油乘用车,浙江省,沃尔沃,沃尔沃XC60,汽油,2450.0,204.0,3218.0,42.64
2023,国产燃油乘用车,浙江省,沃尔沃,沃尔沃XC60,汽油混合动力,2450.0,204.0,31.0,42.64
2023,国产燃油乘用车,浙江省,海马,海马8S,汽油,1935.0,143.0,14.0,10.840000000000002
2023,国产燃油乘用车,浙江省,现代,伊兰特,汽油,1701.2242979673365,12.13306309481847,8511.0,12.48
2023,国产燃油乘用车,浙江省,现代,名图,汽油,1775.0,0.0,12.0,15.129999999999995
2023,国产燃油乘用车,浙江省,现代,库斯途,汽油,2314.5409604519773,71.10141242937854,708.0,19.43
2023,国产燃油乘用车,浙江省,现代,悦动,汽油,1662.6415094339623,0.0,106.0,10.040000000000001
2023,国产燃油乘用车,浙江省,现代,悦动,汽油/天然气,1640.0,0.0,8.0,10.040000000000001
2023,国产燃油乘用车,浙江省,现代,悦纳,汽油,1535.0,0.0,2.0,8.479999999999999
2023,国产燃油乘用车,浙江省,现代,索纳塔,汽油,1960.6835443037974,65.54430379746836,790.0,18.38
2023,国产燃油乘用车,浙江省,现代,胜达,汽油,2515.0,169.0,143.0,23.78
2023,国产燃油乘用车,浙江省,现代,菲斯塔,汽油,1860.0,147.0,459.0,14.429999999999998
2023,国产燃油乘用车,浙江省,现代,途胜,汽油,1990.0,147.0,411.0,19.38
2023,国产燃油乘用车,浙江省,现代,途胜,汽油混合动力,2080.0,110.5,1.0,19.38
2023,国产燃油乘用车,浙江省,瑞风,瑞风M3,汽油,2374.6363636363635,100.18181818181819,11.0,9.684999999999999
2023,国产燃油乘用车,浙江省,福特,EVOS,汽油,2050.5555555555557,175.0,9.0,22.98
2023,国产燃油乘用车,浙江省,福特,探险者,汽油,2637.5955510616786,203.0,989.0,35.48
2023,国产燃油乘用车,浙江省,福特,撼路者,汽油,2950.0,202.0,52.0,32.53
2023,国产燃油乘用车,浙江省,福特,福克斯,汽油,1798.547263681592,130.0,402.0,13.13
2023,国产燃油乘用车,浙江省,福特,蒙迪欧,汽油,1980.0706537672236,164.27733802403986,3411.0,18.430000000000003
2023,国产燃油乘用车,浙江省,福特,途睿欧,汽油,2893.150684931507,149.0,73.0,23.135
2023,国产燃油乘用车,浙江省,福特,锐界,常规混合动力,2750.0,202.0,43.0,26.979999999999997
2023,国产燃油乘用车,浙江省,福特,锐界,汽油,2540.8460264900664,182.88079470198676,604.0,26.979999999999997
2023,国产燃油乘用车,浙江省,福特,锐界,汽油混合动力,2593.2258064516127,188.4516129032258,31.0,26.979999999999997
2023,国产燃油乘用车,浙江省,福特,锐界,油电混合动力,2750.0,202.0,181.0,26.979999999999997
2023,国产燃油乘用车,浙江省,福特,锐际,汽油,2017.1186440677966,182.0,944.0,19.58
2023,国产燃油乘用车,浙江省,福特,领界,汽油,2012.4324324324325,105.0,74.0,13.73
2023,国产燃油乘用车,浙江省,福特,领睿,汽油,2025.0,125.0,636.0,14.83
2023,国产燃油乘用车,浙江省,福特,领裕,汽油,2334.4117647058824,165.0,170.0,19.580000000000002
2023,国产燃油乘用车,浙江省,红旗,红旗H5,常规混合动力,2195.0,124.0,19.0,19.061088766752956
2023,国产燃油乘用车,浙江省,红旗,红旗H5,汽油,2045.3800240937467,147.9760157704523,9131.0,19.061088766752956
2023,国产燃油乘用车,浙江省,红旗,红旗H5,汽油混合动力,1985.0,124.0,6.0,19.061088766752956
2023,国产燃油乘用车,浙江省,红旗,红旗H5,油电混合动力,2195.0,124.0,68.0,19.061088766752956
2023,国产燃油乘用车,浙江省,红旗,红旗H6,汽油,2082.1204545454543,166.8181818181818,880.0,21.630000000000003
2023,国产燃油乘用车,浙江省,红旗,红旗H7,汽油,2200.0,137.09285714285716,140.0,23.43
2023,国产燃油乘用车,浙江省,红旗,红旗H9,汽油,2331.605504587156,185.83639143730886,654.0,58.49
2023,国产燃油乘用车,浙江省,红旗,红旗HQ9,汽油,2885.0,185.0,453.0,44.88
2023,国产燃油乘用车,浙江省,红旗,红旗HS3,汽油,2128.5868661679137,132.72152950955945,1203.0,17.080000000000002
2023,国产燃油乘用车,浙江省,红旗,红旗HS5,汽油,2222.1653676719757,166.65367671975602,5902.0,21.68
2023,国产燃油乘用车,浙江省,红旗,红旗HS7,汽油,2689.9051490514903,187.5609756097561,369.0,35.955
2023,国产燃油乘用车,浙江省,红旗,红旗LS7,汽油,3550.0,265.0,6.0,141.57999999999998
2023,国产燃油乘用车,浙江省,英菲尼迪,英菲尼迪Q50L,汽油,2200.0,155.0,10.0,32.72999999999999
2023,国产燃油乘用车,浙江省,英菲尼迪,英菲尼迪QX50,汽油,2298.181818181818,183.27272727272728,11.0,40.18
2023,国产燃油乘用车,浙江省,英菲尼迪,英菲尼迪QX60,汽油,2733.0,185.0,15.0,49.93
